,Unnamed: 0,station_id,station_name,station_latitude,station_longitude,count_x,count_y,total_counts
264,264,488,W 39 St & 9 Ave,40.75645824,-73.99372222,56424.0,57822,114246.0
265,265,489,10 Ave & W 28 St,40.75066386,-74.00176802,40780.0,40936,81716.0
266,266,490,8 Ave & W 33 St,40.751551,-73.993934,156202.0,149137,305339.0
267,267,491,E 24 St & Park Ave S,40.74096374,-73.98602213,99037.0,101047,200084.0
268,268,492,W 33 St & 7 Ave,40.75019995,-73.99093085,121791.0,130850,252641.0
269,269,493,W 45 St & 6 Ave (1),40.7568001,-73.98291153,48511.0,50293,98804.0
270,270,494,W 26 St & 8 Ave,40.74734825,-73.99723551,101312.0,101262,202574.0
271,271,495,W 47 St & 10 Ave,40.76269882,-73.99301222,68694.0,68836,137530.0
272,272,496,E 16 St & 5 Ave,40.73726186,-73.99238967,102296.0,103405,205701.0
273,273,497,E 17 St & Broadway,40.73704984,-73.99009296,197647.0,206284,403931.0
274,274,498,Broadway & W 32 St,40.74854862,-73.98808416,84758.0,82850,167608.0
275,275,499,Broadway & W 60 St,40.76915505,-73.98191841,141192.0,137346,278538.0
276,276,500,Broadway & W 51 St,40.76228826,-73.98336183,67606.0,63888,131494.0
277,277,501,FDR Drive & E 35 St,40.744219,-73.97121214,74309.0,73267,147576.0
278,278,502,Henry St & Grand St,40.714215,-73.981346,50011.0,50202,100213.0
279,279,503,E 20 St & Park Ave,40.73827428,-73.98751968,80719.0,80835,161554.0
280,280,504,1 Ave & E 16 St,40.73221853,-73.98165557,118148.0,117966,236114.0
281,281,505,6 Ave & W 33 St,40.74901271,-73.98848395,115745.0,114782,230527.0
282,282,507,E 25 St & 2 Ave,40.73912601,-73.97973776,96064.0,94401,190465.0
283,283,508,W 46 St & 11 Ave,40.76341379,-73.99667444,65570.0,65627,131197.0
284,284,509,9 Ave & W 22 St,40.7454973,-74.00197139,103616.0,106036,209652.0
285,285,510,W 51 St & 6 Ave,40.7606597,-73.98042047,30101.0,34751,64852.0
286,286,511,E 14 St & Avenue B,40.72938685,-73.97772429,54833.0,49270,104103.0
287,287,512,W 29 St & 9 Ave,40.7500727,-73.99839279,22378.0,22183,44561.0
288,288,513,W 56 St & 10 Ave,40.768254,-73.988639,53246.0,52688,105934.0
289,289,514,12 Ave & W 40 St,40.76087502,-74.00277668,136136.0,143258,279394.0
290,290,515,W 43 St & 10 Ave,40.76009437,-73.99461843,78088.0,80081,158169.0
291,291,516,E 47 St & 1 Ave,40.75206862,-73.96784384,31689.0,31733,63422.0
292,292,517,Pershing Square South,40.751581,-73.97791,99136.0,85350,184486.0
293,293,518,E 39 St & 2 Ave,40.74780373,-73.97344190000003,102154.0,101163,203317.0
294,294,519,Pershing Square North,40.751873,-73.97770600000003,258342.0,245521,503863.0
295,295,520,W 52 St & 5 Ave,40.75992262,-73.97648516,77888.0,83135,161023.0
296,296,521,8 Ave & W 31 St N,40.75096735,-73.99444208,82791.0,71377,154168.0
297,297,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,51263.0,50503,101766.0
298,298,523,W 38 St & 8 Ave,40.75466591,-73.99138152,129762.0,128498,258260.0
299,299,524,W 43 St & 6 Ave,40.75527307,-73.98316936,60788.0,60390,121178.0
300,300,525,W 34 St & 11 Ave,40.75594159,-74.0021163,67047.0,67882,134929.0
301,301,526,E 33 St & 5 Ave,40.74765947,-73.98490707,78380.0,77154,155534.0
302,302,527,E 33 St & 2 Ave,40.744023,-73.976056,67138.0,65809,132947.0
303,303,528,2 Ave & E 31 St,40.74290902,-73.97706058,91478.0,90857,182335.0
304,304,529,W 42 St & 8 Ave,40.75756989999999,-73.99098507,87178.0,84197,171375.0
305,305,530,11 Ave & W 59 St,40.771522,-73.99054100000002,70449.0,71716,142165.0
306,306,531,Forsyth St & Broome St,40.71893904,-73.99266288,84219.0,84392,168611.0
307,307,532,S 5 Pl & S 5 St,40.710451,-73.960876,62654.0,61198,123852.0
308,308,533,Broadway & W 38 St,40.75299641,-73.98721619,62305.0,59231,121536.0
309,309,534,Water - Whitehall Plaza,40.70255065,-74.0127234,33530.0,35369,68899.0
310,310,536,1 Ave & E 30 St,40.74144387,-73.97536082,79698.0,80110,159808.0
311,311,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,87546.0,88461,176007.0
312,312,538,E 48 St & Madison Ave,40.75666,-73.97668399999998,11302.0,11212,22514.0
313,313,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,59455.0,61674,121129.0
314,314,540,Lexington Ave & E 29 St,40.74311555,-73.98215353,80954.0,81247,162201.0
315,315,545,E 23 St & 1 Ave,40.736502,-73.97809472,89259.0,89329,178588.0
316,316,546,E 30 St & Park Ave S,40.74444921,-73.98303529,80252.0,80492,160744.0
317,317,2000,Front St & Washington St,40.70255088,-73.98940236,46412.0,49567,95979.0
318,318,2001,Sands St & Navy St,40.699773,-73.979927,4408.0,5069,9477.0
319,319,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999998,52745.0,54930,107675.0
320,320,2003,1 Ave & E 18 St,40.73381219,-73.98054421,78364.0,77697,156061.0
321,321,2004,6 Ave & Broome St,40.724399,-74.004704,28120.0,28661,56781.0
322,322,2005,Railroad Ave & Kay Ave,40.70531194,-73.97100056,2098.0,2396,4494.0
323,323,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,127647.0,126291,253938.0
324,324,2008,Little West St & 1 Pl,40.70569254,-74.01677685,78981.0,79062,158043.0
325,325,2009,Catherine St & Monroe St,40.71117444,-73.99682619,35525.0,35988,71513.0
326,326,2010,Grand St & Greene St,40.72165481,-74.00234737,50229.0,52761,102990.0
327,327,2012,E 27 St & 1 Ave,40.739445,-73.97680600000002,62235.0,61404,123639.0
328,328,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,22886.0,21989,44875.0
329,329,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,81319.0,77121,158440.0
330,330,2022,E 60 St & York Ave,40.759107,-73.959223,25552.0,25553,51105.0
331,331,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,32992.0,33047,66039.0
332,332,3000,MLSWKiosk,40.755467,-73.986536,2.0,2,4.0
333,333,3002,South End Ave & Liberty St,40.711512,-74.01575600000002,126013.0,126650,252663.0
334,334,3014,3969.TEMP (Bike The Branches - Central Branch),40.722852,-73.959114,154.0,110,264.0
335,335,3016,Mobile 01,40.77105186,-73.9643383,46184.0,49011,95195.0
336,336,3017,NYCBS Depot - FAR,40.751483,-73.996764,259.0,371,630.0
337,337,3019,NYCBS Depot - DEL,40.716633,-73.981933,99.0,191,290.0
338,338,3020,NYCBS Test,40.6466068,-74.01597,58.0,54,112.0
339,339,3036,8D OPS 01,40.68486875,-74.02544975,4.0,3,7.0
340,341,3040,SSP Tech Workshop,40.646678,-74.016263,14.0,27,41.0
341,342,3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,6274.0,6243,12517.0
342,343,3042,Fulton St & Utica Ave,40.6794268,-73.92989109999998,7755.0,7750,15505.0
343,344,3043,Lewis Ave & Decatur St,40.6814598,-73.934903,4293.0,4232,8525.0
344,345,3044,Albany Ave & Fulton St,40.6800105,-73.938475,2984.0,2849,5833.0
345,346,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,5996.0,6057,12053.0
346,347,3047,Halsey St & Tompkins Ave,40.68236870000001,-73.944118,7993.0,7935,15928.0
347,348,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,5343.0,5261,10604.0
348,349,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,8232.0,8123,16355.0
349,350,3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,7424.0,7090,14514.0
350,351,3052,Lewis Ave & Madison St,40.686312,-73.935775,9429.0,9326,18755.0
351,352,3053,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000002,4827.0,4517,9344.0
352,353,3054,Greene Ave & Throop Ave,40.6894932,-73.942061,6552.0,6360,12912.0
353,354,3055,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,7322.0,7039,14361.0
354,355,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,6802.0,6626,13428.0
355,356,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,8273.0,8181,16454.0
356,357,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,7128.0,6801,13929.0
357,358,3059,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,4467.0,4414,8881.0
358,359,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,6233.0,6231,12464.0
359,360,3061,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,3815.0,3590,7405.0
360,361,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,7831.0,7925,15756.0
361,362,3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,4633.0,4808,9441.0
362,363,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,15569.0,15748,31317.0
363,364,3065,Union Ave & Wallabout St,40.70029511,-73.95032283,5296.0,5314,10610.0
364,365,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,6497.0,6620,13117.0
365,366,3067,Broadway & Whipple St,40.7016657,-73.9437303,8775.0,9064,17839.0
366,367,3068,Humboldt St & Varet St,40.7031724,-73.940636,8316.0,8846,17162.0
367,368,3069,Lorimer St & Broadway,40.70411791,-73.94818595,5888.0,6099,11987.0
368,369,3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,5984.0,6023,12007.0
369,370,3071,Boerum St & Broadway,40.70538077,-73.94976519,7748.0,7897,15645.0
370,371,3072,Leonard St & Boerum St,40.70583339,-73.94644578,6154.0,6212,12366.0
371,372,3073,Division Ave & Hooper St,40.70691254,-73.95441667,4538.0,4405,8943.0
372,373,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,15339.0,15729,31068.0
373,374,3075,Division Ave & Marcy Ave,40.70708701,-73.95796783,4134.0,3857,7991.0
374,375,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,12183.0,12087,24270.0
375,376,3077,Stagg St & Union Ave,40.70877084,-73.95095259,15611.0,15404,31015.0
376,377,3078,Broadway & Roebling St,40.70925562,-73.95982218,19604.0,18884,38488.0
377,378,3079,Leonard St & Grand St,40.71103537,-73.94714303,3090.0,3124,6214.0
378,379,3080,S 4 St & Rodney St,40.70934000000001,-73.95608,12316.0,12129,24445.0
379,380,3081,Graham Ave & Grand St,40.711863,-73.944024,12255.0,12124,24379.0
380,381,3082,Hope St & Union Ave,40.71167351,-73.95141312,17700.0,17650,35350.0
381,382,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,11848.0,11598,23446.0
382,383,3084,Devoe St & Leonard St,40.71348658,-73.94792458,2687.0,2636,5323.0
383,384,3085,Roebling St & N 4 St,40.71469,-73.95739,15045.0,15231,30276.0
384,385,3086,Graham Ave & Conselyea St,40.715143,-73.944507,25745.0,25672,51417.0
385,386,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,19923.0,19825,39748.0
386,387,3088,Union Ave & Jackson St,40.7160751,-73.95202900000002,9208.0,9292,18500.0
387,388,3089,Leonard St & Meeker Ave,40.7173184,-73.94820213,897.0,828,1725.0
388,389,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096,28834.0,29640,58474.0
389,390,3091,Frost St & Meeker St,40.71764,-73.94882,5454.0,5261,10715.0
390,391,3092,Berry St & N 8 St,40.7190095,-73.95852515,29985.0,30951,60936.0
391,392,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,48653.0,49642,98295.0
392,393,3094,Graham Ave & Withers St,40.7169811,-73.94485918,10608.0,10467,21075.0
393,394,3095,Graham Ave & Herbert St,40.71929301,-73.94500379,7541.0,7376,14917.0
394,395,3096,Union Ave & N 12 St,40.71924,-73.95241999999998,20209.0,20350,40559.0
395,396,3097,N Henry St & Richardson St,40.71921585,-73.94244690000002,1511.0,1457,2968.0
396,397,3098,Leonard St & Bayard St,40.71928,-73.94861,2393.0,2279,4672.0
397,398,3099,Leonard St & Manhattan Ave,40.7215224,-73.94898266,1443.0,1353,2796.0
398,399,3100,Nassau Ave & Newell St,40.72481256,-73.94752622,14695.0,14648,29343.0
399,400,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,19517.0,19437,38954.0
400,401,3102,Driggs Ave & Lorimer St,40.72179134,-73.95041540000003,14133.0,13982,28115.0
401,402,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,8315.0,8415,16730.0
402,403,3104,Kent Ave & N 7 St,40.72057658,-73.96150225,4284.0,4679,8963.0
403,404,3105,N 15 St & Wythe Ave,40.724055,-73.955736,8626.0,8657,17283.0
404,405,3106,Driggs Ave & N Henry St,40.72325,-73.94308000000002,17531.0,17187,34718.0
405,406,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,31540.0,31931,63471.0
406,407,3108,Nassau Ave & Russell St,40.72557000000001,-73.94434,22112.0,21781,43893.0
407,408,3109,Banker St & Meserole Ave,40.72606,-73.95621,16889.0,17126,34015.0
408,409,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,23310.0,23348,46658.0
409,410,3111,Norman Ave & Leonard St,40.7258483,-73.95064893,4790.0,4707,9497.0
410,411,3112,Milton St & Franklin St,40.72906,-73.95779,34588.0,35484,70072.0
411,412,3113,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,22433.0,22549,44982.0
412,413,3114,India St & East River,40.73165141,-73.96161892,1602.0,1692,3294.0
413,414,3115,India St & Manhattan Ave,40.73232194,-73.9550858,17918.0,18213,36131.0
414,415,3116,Huron St & Franklin St,40.73266,-73.95826,18598.0,18942,37540.0
415,416,3117,Franklin St & Dupont St,40.73564,-73.95866,14158.0,14265,28423.0
416,417,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284000000002,17738.0,17671,35409.0
417,418,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,30410.0,30599,61009.0
418,419,3120,Center BlvdÂ & Borden Ave,40.74161,-73.96044,5287.0,5528,10815.0
419,420,3121,Jackson Ave & 46 Rd,40.74524768,-73.94733276,7294.0,7292,14586.0
420,421,3122,48 Ave & 5 St,40.74436329,-73.95587325,6588.0,6755,13343.0
421,422,3123,31 St & Thomson Ave,40.74469738,-73.93540375,4605.0,4683,9288.0
422,423,3124,46 Ave & 5 St,40.74731,-73.95451,19168.0,19436,38604.0
423,424,3125,45 Rd & 11 St,40.74708586,-73.94977234,13387.0,13506,26893.0
424,425,3126,44 Dr & Jackson Ave,40.74718234,-73.9432635,15786.0,15697,31483.0
425,426,3127,9 St & 44 Rd,40.74966,-73.9521,4678.0,4777,9455.0
426,427,3128,21 St & 43 Ave,40.75052534,-73.94594845,3770.0,3729,7499.0
427,428,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,28484.0,28661,57145.0
428,429,3130,21 St & Queens Plaza North,40.75325964,-73.94335788,6542.0,6547,13089.0
429,430,3131,E 68 St & 3 Ave,40.7671284,-73.96224618,14069.0,13871,27940.0
430,431,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,31929.0,32028,63957.0
431,432,3133,E 67 St & Park Ave,40.76735637,-73.96493528,788.0,686,1474.0
432,433,3134,3 Ave & E 62 St,40.76312584,-73.96526895,27581.0,26433,54014.0
433,434,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,22164.0,22007,44171.0
434,435,3136,5 Ave & E 63 St,40.76650452,-73.97147595,23210.0,22808,46018.0
435,436,3137,5 Ave & E 73 St,40.77282817,-73.96685276,58946.0,58946,117892.0
436,437,3138,E 77 St & Park Ave,40.77440546,-73.96175265,2080.0,1879,3959.0
437,438,3139,E 72 St & Park Ave,40.77122923,-73.96432627,23019.0,21834,44853.0
438,439,3140,1 Ave & E 78 St,40.77140426,-73.9535166,50688.0,51385,102073.0
439,440,3141,1 Ave & E 68 St,40.76500525,-73.95818491,75825.0,75681,151506.0
440,441,3142,1 Ave & E 62 St,40.7612274,-73.96094022,50658.0,50253,100911.0
441,442,3143,5 Ave & E 78 St,40.77682863,-73.96388769,47534.0,46366,93900.0
442,443,3144,E 81 St & Park Ave,40.77677702,-73.95900970000002,8907.0,8394,17301.0
443,444,3145,E 84 St & Park Ave,40.77862688,-73.95772073,26868.0,26015,52883.0
444,445,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,20541.0,20123,40664.0
445,446,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,38240.0,38338,76578.0
446,447,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,24446.0,25113,49559.0
447,448,3149,E 82 St & 2 Ave,40.77517793,-73.95324922,944.0,861,1805.0
448,449,3150,E 85 St & York Ave,40.77536905,-73.94803392,21047.0,20763,41810.0
449,450,3151,E 81 St & York Ave,40.7728384,-73.94989233,22057.0,22048,44105.0
450,451,3152,3 Ave & E 71 St,40.76873687,-73.96119945,11516.0,11170,22686.0
451,452,3153,E 71 St & 2 Ave,40.76817547,-73.95910263,5557.0,5522,11079.0
452,453,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,10266.0,10133,20399.0
453,454,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,25461.0,25516,50977.0
454,455,3156,E 72 St & York Ave,40.76663814,-73.95348296,42742.0,42719,85461.0
455,456,3157,East End Ave & E 86 St,40.77518615,-73.94446054,11088.0,11168,22256.0
456,457,3158,W 63 St & Broadway,40.77163851,-73.98261428,53914.0,50126,104040.0
457,458,3159,W 67 St & Broadway,40.77492513,-73.98266566,47745.0,45271,93016.0
458,459,3160,Central Park West & W 76 St,40.77896784,-73.97374737,39242.0,35394,74636.0
459,460,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,33332.0,27263,60595.0
460,461,3162,W 78 St & Broadway,40.78339981,-73.98093133,25640.0,24072,49712.0
461,462,3163,Central Park West & W 68 St,40.7734066,-73.97782542,55452.0,48644,104096.0
462,463,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,70071.0,55262,125333.0
463,464,3165,Central Park West & W 72 St,40.77575319,-73.97603963,64311.0,60058,124369.0
464,465,3166,Riverside Dr & W 72 St ,40.78057799,-73.98562431,31738.0,31852,63590.0
465,466,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,60402.0,58876,119278.0
466,467,3168,Central Park West & W 85 St,40.78472675,-73.96961715,50361.0,48849,99210.0
467,468,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,24571.0,24271,48842.0
468,469,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,32633.0,29317,61950.0
469,470,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,34040.0,33220,67260.0
470,471,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,22864.0,21430,44294.0
471,472,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,34437.0,34500,68937.0
472,473,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,37054.0,35707,72761.0
473,474,3176,W 64 St & West End Ave,40.77452835,-73.98753759,17014.0,16543,33557.0
474,475,3177,W 84 St & Broadway,40.7867947,-73.977112,33250.0,29121,62371.0
475,476,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,21582.0,20505,42087.0
476,477,3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,4588.0,4566,9154.0
477,478,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,10805.0,10729,21534.0
478,479,3181,Soissons Landing,40.692609,-74.016398,809.0,825,1634.0
479,480,3182,Yankee Ferry Terminal,40.686931,-74.016966,10745.0,10728,21473.0
480,481,3183,Exchange Place,40.7162469,-74.0334588,,13,
481,482,3184,Paulus Hook,40.7141454,-74.0335519,,26,
482,483,3185,City Hall,40.7177325,-74.04384499999998,,7,
483,484,3186,Grove St PATH,40.7192789,-74.0424515,,9,
484,485,3187,Warren St,40.72112360000001,-74.03805095,,4,
485,487,3191,Union St,40.71821129999999,-74.08363940000002,,1,
486,488,3192,Liberty Light Rail,40.7112423,-74.0557013,,12,
487,489,3195,Sip Ave,40.73074263,-74.06378388,,1,
488,490,3196,Riverview Park,40.7443187,-74.04399090000003,,2,
489,491,3197,Hs Don't Use,40.71925171,-74.03423399,12.0,4,16.0
490,492,3198,Heights Elevator,40.7485362,-74.04031309999998,,7,
491,493,3199,Newport Pkwy,40.7287448,-74.03210820000002,,17,
492,494,3201,Dey St,40.737711,-74.066921,,1,
493,495,3202,Newport PATH,40.7272235,-74.03375890000002,,9,
494,496,3203,Hamilton Park,40.72759597,-74.04424731,,5,
495,497,3205,JC Medical Center,40.71653978,-74.04963791,,7,
496,501,3211,Newark Ave,40.72152515,-74.04630454,,1,
497,503,3213,Van Vorst Park,40.71848892,-74.04772663,,8,
498,504,3214,Essex Light Rail,40.71277420000001,-74.03648570000001,,25,
499,506,3219,NYCBS Depot - STY,40.729193,-73.97665500000002,88.0,380,468.0
500,507,3220,5 Corners Library,40.73496102,-74.05950308,,2,
501,508,3221,47 Ave & 31 St,40.743,-73.93561,4785.0,4907,9692.0
502,509,3222,Hanson Pl & St Felix St,40.6851596,-73.97711366,6819.0,7135,13954.0
503,510,3223,E 55 St & 3 Ave,40.75899656,-73.96865398,36674.0,36793,73467.0
504,511,3224,W 13 St & Hudson St,40.73997354,-74.00513873,41287.0,43290,84577.0
505,512,3225,Baldwin at Montgomery,40.7236589,-74.0641943,,1,
506,513,3226,W 82 St & Central Park West,40.78275,-73.97137,28806.0,24979,53785.0
507,514,3229,Marcy Ave & MacDonough St,40.68061768,-73.94624949,295.0,269,564.0
508,515,3230,Penn Station Valet,40.7512836,-73.99692446,23646.0,13958,37604.0
509,516,3231,E 67 St & Park Ave,40.7678008,-73.96592081,17140.0,16802,33942.0
510,517,3232,Bond St & Fulton St,40.68962189,-73.98304269,21208.0,25058,46266.0
511,518,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,63215.0,64714,127929.0
512,519,3234,E 40 St & Madison Ave,40.75159368,-73.98043156,2123.0,2117,4240.0
513,520,3235,E 41 St & Madison Ave,40.75216528,-73.97992194,42612.0,42587,85199.0
514,521,3236,PABT Valet,40.75898481,-73.99379969,53538.0,43987,97525.0
515,522,3237,21 St & 41 Ave,40.75383343,-73.94267678,1164.0,1190,2354.0
516,523,3238,E 80 St & 2 Ave,40.7739139,-73.95439535,9643.0,9466,19109.0
517,524,3239,Bressler,40.64653837,-74.01658773,309.0,309,618.0
518,526,3241,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,8056.0,7837,15893.0
519,527,3242,Schermerhorn St & Court St,40.69102926,-73.99183363,18937.0,18978,37915.0
520,528,3243,E 58 St & 1 Ave,40.75892386,-73.96226227,21794.0,21753,43547.0
521,529,3244,University Pl & E 8 St,40.73143724,-73.99490342,50790.0,50992,101782.0
522,530,3245,Kiosk in a box Motivate,40.6466779,-74.01630342,210.0,615,825.0
523,531,3246,Montague St & Clinton St,40.69428114,-73.99230033,4386.0,4394,8780.0
524,534,3249,Verona Pl & Fulton St,40.68035608,-73.9476791,6699.0,6679,13378.0
525,535,3250,NYCBS Depot - PIT,40.71690978,-73.98383796,11.0,165,176.0
526,536,3252,Bike The Branches - Red Hook Branch,40.67534953,-74.01002035,6.0,10,16.0
527,537,3253,Bike The Branches - Central Branch,40.67280641,-73.96886587,51.0,48,99.0
528,538,3254,Soissons Landing,40.69231661,-74.01486576,10396.0,10429,20825.0
529,539,3255,8 Ave & W 31 St,40.75058535,-73.99468482,100941.0,102366,203307.0
530,540,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,59221.0,59226,118447.0
531,541,3257,Adventures NYC,40.77376867,-73.97116989,88.0,90,178.0
532,542,3258,W 27 St & 10 Ave,40.75018156,-74.00218427,44139.0,44534,88673.0
533,543,3259,9 Ave & W 28 St,40.74937024,-73.99923384,36752.0,37036,73788.0
534,544,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,55166.0,56367,111533.0
